RIGHT,2147483647,40,2,79,RIGHT
RIGHT,2147483647,39,1,80,RIGHT
RIGHT,2147483647,39,4,81,RIGHT
RIGHT,2147483647,38,3,82,RIGHT
RIGHT,2147483647,38,2,83,RIGHT
RIGHT,2147483647,37,1,84,RIGHT
RIGHT,2147483647,37,4,85,RIGHT
RIGHT,2147483647,36,3,86,RIGHT
RIGHT,2147483647,36,2,87,RIGHT
RIGHT,2147483647,35,1,88,RIGHT
RIGHT,2147483647,35,4,89,RIGHT
RIGHT,2147483647,34,3,88,RIGHT
RIGHT,2147483647,34,2,87,RIGHT
RIGHT,2147483647,33,1,86,RIGHT
RIGHT,2147483647,33,32,85,RIGHT
RIGHT,2147483647,32,31,84,RIGHT
RIGHT,2147483647,32,30,83,RIGHT
RIGHT,2147483647,31,29,82,RIGHT
RIGHT,2147483647,31,28,81,UP
UP,2147483647,30,29,80,UP
UP,2147483647,30,30,79,UP
UP,2147483647,29,31,78,UP
UP,2147483647,29,32,77,UP
UP,2147483647,28,33,76,UP
UP,2147483647,28,34,75,UP
UP,2147483647,27,35,74,UP
UP,2147483647,27,36,73,UP
UP,2147483647,26,37,72,UP
UP,2147483647,26,38,71,UP
UP,2147483647,25,37,70,UP
UP,2147483647,25,36,69,RIGHT
RIGHT,2147483647,24,35,70,RIGHT
RIGHT,2147483647,24,34,71,RIGHT
RIGHT,2147483647,23,33,72,RIGHT
RIGHT,2147483647,23,32,73,RIGHT
RIGHT,2147483647,22,31,74,RIGHT
RIGHT,2147483647,22,30,75,RIGHT
RIGHT,2147483647,21,29,76,RIGHT
RIGHT,2147483647,21,28,77,RIGHT
RIGHT,2147483647,20,27,78,RIGHT
RIGHT,2147483647,20,26,79,RIGHT
RIGHT,2147483647,19,25,80,RIGHT
RIGHT,2147483647,19,24,81,UP
UP,2147483647,18,23,82,UP
UP,2147483647,18,22,83,UP
UP,2147483647,17,21,84,UP
UP,2147483647,17,20,85,UP
UP,2147483647,16,19,86,UP
UP,2147483647,16,18,87,UP
UP,2147483647,15,17,88,UP
UP,2147483647,15,16,89,UP
UP,2147483647,14,15,90,UP
UP,2147483647,14,14,91,UP
UP,2147483647,13,13,92,UP
UP,2147483647,13,12,93,RIGHT
RIGHT,2147483647,12,11,94,RIGHT
RIGHT,2147483647,12,10,95,RIGHT
RIGHT,2147483647,11,9,96,RIGHT
RIGHT,2147483647,11,8,97,RIGHT
RIGHT,2147483647,10,7,98,RIGHT
RIGHT,2147483647,10,6,98,RIGHT
RIGHT,2147483647,9,5,97,RIGHT
RIGHT,2147483647,9,4,96,UP
UP,2147483647,8,3,97,UP
UP,2147483647,8,2,98,UP
UP,2147483647,7,1,98,UP
UP,2147483647,7,4,97,UP
UP,2147483647,6,3,96,UP
UP,2147483647,6,2,95,UP
UP,2147483647,5,1,94,UP
UP,2147483647,5,4,93,UP
UP,2147483647,4,3,92,UP
UP,2147483647,4,2,91,UP
UP,2147483647,3,1,90,UP
UP,2147483647,3,4,89,UP
UP,-1,60,5,90,UP
UP,-1,60,6,91,DOWN
DOWN,-1,61,5,90,DOWN
DOWN,-1,63,4,89,DOWN
DOWN,-1,64,5,90,DOWN
DOWN,-1,66,6,91,DOWN
DOWN,-1,67,7,92,DOWN
DOWN,-1,69,8,93,DOWN
DOWN,-1,70,9,94,DOWN
DOWN,-1,72,10,95,DOWN
DOWN,-1,73,11,96,DOWN
DOWN,-1,75,12,97,DOWN
DOWN,-1,76,13,98,DOWN
DOWN,-1,78,14,98,DOWN
DOWN,-1,79,15,97,DOWN
DOWN,-1,81,16,96,NEUTRAL
NEUTRAL,-1,81,16,96,NEUTRAL
NEUTRAL,-1,82,16,96,NEUTRAL
NEUTRAL,-1,82,16,96,NEUTRAL
NEUTRAL,-1,81,16,96,NEUTRAL
NEUTRAL,-1,81,16,96,RIGHT
RIGHT,-1,81,17,95,RIGHT
RIGHT,-1,82,18,94,RIGHT
RIGHT,-1,82,17,93,RIGHT
RIGHT,-1,83,16,92,RIGHT
RIGHT,-1,83,15,91,RIGHT
RIGHT,-1,84,14,90,RIGHT
RIGHT,-1,84,13,89,RIGHT
RIGHT,-1,85,12,88,RIGHT
RIGHT,-1,85,11,87,RIGHT
RIGHT,-1,86,10,86,RIGHT
RIGHT,-1,86,9,85,RIGHT
RIGHT,-1,87,8,84,RIGHT
RIGHT,-1,87,7,83,RIGHT
RIGHT,80,88,6,82,RIGHT
RIGHT,78,88,5,81,RIGHT
RIGHT,76,89,4,80,RIGHT
RIGHT,74,89,3,79,RIGHT
RIGHT,72,90,2,78,RIGHT
RIGHT,70,90,1,77,RIGHT
RIGHT,68,91,4,76,RIGHT
RIGHT,68,91,3,75,RIGHT
RIGHT,68,92,2,74,RIGHT
RIGHT,68,92,1,73,RIGHT
RIGHT,68,93,4,72,RIGHT
RIGHT,68,93,3,71,RIGHT
RIGHT,68,94,2,70,RIGHT
RIGHT,68,94,1,69,RIGHT
RIGHT,68,95,4,68,DOWN
DOWN,68,95,3,67,DOWN
DOWN,68,96,2,66,DOWN
DOWN,68,96,1,65,DOWN
DOWN,68,97,4,64,DOWN
DOWN,68,97,3,63,DOWN
DOWN,68,98,2,62,DOWN
DOWN,68,98,1,61,DOWN
DOWN,68,99,4,60,DOWN
DOWN,68,99,3,59,DOWN
DOWN,68,100,2,58,DOWN
DOWN,68,100,1,57,DOWN
DOWN,68,101,4,56,LEFT
LEFT,68,101,3,57,LEFT
LEFT,68,102,2,58,LEFT
LEFT,68,102,1,59,LEFT
LEFT,68,103,4,60,LEFT
LEFT,68,103,3,61,LEFT
LEFT,68,104,2,62,LEFT
LEFT,68,104,1,63,LEFT
LEFT,68,105,4,64,LEFT
LEFT,68,105,3,65,LEFT
LEFT,68,106,2,66,LEFT
LEFT,68,106,1,67,LEFT
LEFT,68,107,4,68,DOWN
DOWN,68,107,3,67,DOWN
DOWN,68,108,2,66,DOWN
DOWN,68,108,1,65,DOWN
DOWN,68,109,4,64,DOWN
DOWN,68,109,3,63,DOWN
DOWN,68,110,2,62,DOWN
DOWN,68,110,1,61,DOWN
DOWN,68,111,4,60,DOWN
DOWN,68,109,3,59,DOWN
DOWN,68,108,2,58,DOWN
DOWN,68,106,1,57,DOWN
DOWN,68,105,4,56,LEFT
LEFT,68,103,3,57,LEFT
LEFT,68,102,2,58,LEFT
LEFT,68,100,1,59,LEFT
LEFT,68,99,4,60,LEFT
LEFT,68,2147483647,3,61,LEFT
LEFT,68,2147483647,2,62,LEFT
LEFT,68,2147483647,1,63,LEFT
LEFT,68,2147483647,12,64,LEFT
LEFT,68,2147483647,13,65,RIGHT
RIGHT,66,2147483647,12,64,RIGHT
RIGHT,64,2147483647,11,63,RIGHT
RIGHT,62,2147483647,10,62,RIGHT
RIGHT,60,2147483647,9,61,RIGHT
RIGHT,58,2147483647,8,60,RIGHT
RIGHT,56,2147483647,7,59,RIGHT
RIGHT,54,2147483647,6,58,RIGHT
RIGHT,52,2147483647,5,57,RIGHT
RIGHT,50,2147483647,4,56,RIGHT
RIGHT,50,2147483647,3,55,RIGHT
RIGHT,50,2147483647,2,54,RIGHT
RIGHT,50,2147483647,1,53,RIGHT
RIGHT,50,2147483647,4,52,RIGHT
RIGHT,50,2147483647,3,51,RIGHT
RIGHT,50,2147483647,2,50,RIGHT
RIGHT,50,2147483647,1,49,RIGHT
RIGHT,50,2147483647,4,48,RIGHT
RIGHT,50,2147483647,3,47,RIGHT
RIGHT,50,2147483647,2,46,RIGHT
RIGHT,50,2147483647,1,45,RIGHT
RIGHT,50,2147483647,4,44,RIGHT
RIGHT,48,2147483647,3,43,RIGHT
RIGHT,46,2147483647,2,42,RIGHT
RIGHT,44,2147483647,1,41,RIGHT
RIGHT,42,2147483647,4,40,RIGHT
RIGHT,40,2147483647,3,39,RIGHT
RIGHT,38,2147483647,2,38,RIGHT
RIGHT,36,2147483647,1,37,RIGHT
RIGHT,34,2147483647,4,36,RIGHT
RIGHT,32,2147483647,3,35,RIGHT
RIGHT,30,2147483647,2,34,RIGHT
RIGHT,28,2147483647,1,33,RIGHT
RIGHT,26,2147483647,4,32,RIGHT
RIGHT,26,2147483647,3,31,RIGHT
RIGHT,26,2147483647,2,30,RIGHT
RIGHT,26,2147483647,1,29,RIGHT
RIGHT,26,2147483647,4,28,RIGHT
RIGHT,26,2147483647,3,27,RIGHT
RIGHT,26,2147483647,2,26,RIGHT
RIGHT,26,2147483647,1,25,RIGHT
RIGHT,26,2147483647,4,24,RIGHT
RIGHT,26,2147483647,3,23,RIGHT
RIGHT,26,2147483647,2,22,RIGHT
RIGHT,26,2147483647,1,21,RIGHT
RIGHT,26,2147483647,4,20,RIGHT
RIGHT,26,2147483647,3,19,RIGHT
RIGHT,26,2147483647,2,18,RIGHT
RIGHT,26,2147483647,1,17,RIGHT
RIGHT,26,2147483647,4,16,RIGHT
RIGHT,26,2147483647,3,15,RIGHT
RIGHT,26,2147483647,2,14,RIGHT
RIGHT,26,2147483647,1,13,RIGHT
RIGHT,26,2147483647,4,12,UP
UP,26,2147483647,3,11,UP
UP,26,2147483647,2,10,UP
UP,26,2147483647,1,9,UP
UP,26,2147483647,4,8,UP
UP,26,2147483647,3,7,UP
UP,26,2147483647,2,6,UP
UP,26,2147483647,1,5,UP
UP,26,2147483647,8,4,UP
UP,26,2147483647,7,3,UP
UP,26,2147483647,6,2,UP
UP,26,2147483647,5,1,UP
UP,2147483647,28,4,128,LEFT
LEFT,2147483647,29,3,127,LEFT
LEFT,2147483647,31,2,126,LEFT
LEFT,2147483647,32,1,125,LEFT
LEFT,2147483647,34,4,124,LEFT
LEFT,2147483647,35,3,123,LEFT
LEFT,2147483647,37,2,122,LEFT
LEFT,2147483647,38,1,121,LEFT
LEFT,2147483647,40,4,120,UP
UP,2147483647,41,3,119,UP
UP,2147483647,43,2,118,UP
UP,2147483647,44,1,117,UP
UP,2147483647,42,4,116,UP
UP,2147483647,41,3,115,UP
UP,2147483647,39,2,114,UP
UP,2147483647,38,1,113,UP
UP,2147483647,36,4,112,UP
UP,2147483647,35,3,111,UP
UP,2147483647,33,2,110,UP
UP,2147483647,32,1,109,UP
UP,2147483647,30,4,108,LEFT
LEFT,2147483647,29,3,109,LEFT
LEFT,2147483647,27,2,110,LEFT
LEFT,2147483647,26,1,111,LEFT
LEFT,2147483647,24,4,112,LEFT
LEFT,2147483647,23,3,113,LEFT
LEFT,2147483647,21,2,114,LEFT
LEFT,2147483647,20,1,115,LEFT
LEFT,2147483647,18,4,116,LEFT
LEFT,2147483647,17,3,117,LEFT
LEFT,2147483647,15,2,118,LEFT
LEFT,2147483647,14,1,119,LEFT
LEFT,2147483647,12,4,120,DOWN
DOWN,2147483647,11,3,121,DOWN
DOWN,2147483647,9,2,122,DOWN
DOWN,2147483647,8,1,123,DOWN
DOWN,2147483647,6,4,124,DOWN
DOWN,2147483647,5,3,125,DOWN
DOWN,2147483647,3,2,126,DOWN
DOWN,-1,55,1,127,DOWN
DOWN,-1,55,4,128,DOWN
DOWN,-1,54,3,129,DOWN
DOWN,-1,54,2,130,DOWN
DOWN,-1,53,1,131,DOWN
DOWN,-1,53,4,132,DOWN
DOWN,-1,54,3,133,DOWN
DOWN,-1,56,2,134,DOWN
DOWN,-1,57,1,135,DOWN
DOWN,-1,59,4,136,UP
UP,-1,58,5,135,UP
UP,-1,58,6,134,UP
UP,-1,57,5,133,UP
UP,-1,55,4,132,UP
UP,-1,54,5,131,UP
UP,-1,52,6,130,UP
UP,-1,51,7,129,UP
UP,-1,49,8,128,UP
UP,-1,48,9,127,UP
UP,-1,46,10,126,UP
UP,-1,45,11,125,UP
UP,-1,43,12,124,UP
UP,-1,42,13,123,UP
UP,-1,40,14,122,UP
UP,-1,39,15,121,UP
UP,-1,37,16,120,NEUTRAL
NEUTRAL,-1,37,16,120,DOWN
DOWN,-1,37,15,121,DOWN
DOWN,-1,38,14,122,DOWN
DOWN,-1,38,13,123,DOWN
DOWN,-1,39,12,124,DOWN
DOWN,-1,39,11,125,DOWN
DOWN,-1,40,10,126,DOWN
DOWN,-1,40,9,127,DOWN
DOWN,110,41,8,128,DOWN
DOWN,108,41,7,129,DOWN
DOWN,106,42,6,130,DOWN
DOWN,104,42,5,131,DOWN
DOWN,102,43,4,132,DOWN
DOWN,102,43,5,133,DOWN
DOWN,102,44,6,134,DOWN
DOWN,102,44,5,135,DOWN
DOWN,102,45,4,136,DOWN
DOWN,102,45,3,137,DOWN
DOWN,102,46,2,138,UP
UP,100,44,3,137,UP
UP,98,43,4,136,UP
UP,96,41,5,135,UP
UP,94,40,6,134,UP
UP,92,38,5,133,UP
UP,90,37,4,132,UP
UP,90,35,5,131,UP
UP,90,34,6,130,UP
UP,90,32,7,129,UP
UP,90,31,8,128,UP
UP,88,29,9,127,UP
UP,86,28,10,126,UP
UP,84,26,11,125,UP
UP,82,25,12,124,UP
UP,80,23,13,123,UP
UP,78,22,14,122,DOWN
DOWN,78,22,13,123,DOWN
DOWN,78,23,12,124,DOWN
DOWN,78,23,11,125,DOWN
DOWN,78,24,10,126,DOWN
DOWN,78,24,9,127,DOWN
DOWN,78,25,8,128,DOWN
DOWN,76,25,7,129,DOWN
DOWN,74,26,6,130,DOWN
DOWN,72,26,5,131,DOWN
DOWN,70,27,4,132,LEFT
LEFT,68,27,3,133,LEFT
LEFT,66,28,2,134,LEFT
LEFT,64,28,1,135,LEFT
LEFT,62,29,4,136,LEFT
LEFT,60,29,3,137,LEFT
LEFT,58,30,2,138,LEFT
LEFT,56,30,1,139,LEFT
LEFT,54,31,16,140,LEFT
LEFT,52,31,17,139,LEFT
LEFT,50,32,18,138,RIGHT
RIGHT,50,30,17,139,RIGHT
RIGHT,50,29,16,140,RIGHT
RIGHT,50,27,15,139,RIGHT
RIGHT,50,26,14,138,RIGHT
RIGHT,50,24,13,137,RIGHT
RIGHT,50,23,12,136,RIGHT
RIGHT,50,21,11,135,RIGHT
RIGHT,50,20,10,134,RIGHT
RIGHT,50,18,9,133,RIGHT
RIGHT,50,17,8,132,NEUTRAL
NEUTRAL,49,16,8,132,DOWN
DOWN,49,17,7,133,DOWN
DOWN,49,17,6,134,DOWN
DOWN,49,18,5,135,DOWN
DOWN,49,18,4,136,DOWN
DOWN,49,19,3,137,DOWN
DOWN,49,19,2,138,DOWN
DOWN,49,20,1,139,DOWN
DOWN,49,20,36,140,DOWN
DOWN,49,21,37,141,UP
UP,47,19,36,140,UP
UP,45,18,35,139,UP
UP,43,16,34,138,UP
UP,41,15,33,137,UP
UP,39,13,32,136,UP
UP,37,12,31,135,UP
UP,35,10,30,134,UP
UP,33,9,29,133,UP
UP,31,7,28,132,UP
UP,31,6,27,131,UP
UP,31,4,26,130,UP
UP,31,3,25,129,UP
UP,-1,129,24,128,UP
UP,-1,128,23,127,UP
UP,-1,128,22,126,UP
UP,-1,127,21,125,UP
UP,-1,127,20,124,UP
UP,-1,126,19,123,UP
UP,-1,126,18,122,UP
UP,-1,125,17,121,UP
UP,-1,125,16,120,RIGHT
RIGHT,-1,124,15,119,RIGHT
RIGHT,-1,124,14,118,RIGHT
RIGHT,-1,123,13,117,RIGHT
RIGHT,-1,123,12,116,RIGHT
RIGHT,-1,122,11,115,RIGHT
RIGHT,-1,122,10,114,RIGHT
RIGHT,-1,121,9,113,RIGHT
RIGHT,-1,121,8,112,RIGHT
RIGHT,-1,120,7,111,RIGHT
RIGHT,-1,120,6,110,RIGHT
RIGHT,-1,119,5,109,RIGHT
RIGHT,-1,119,4,108,UP
UP,-1,118,3,107,UP
UP,-1,118,2,106,UP
UP,-1,117,1,105,UP
UP,-1,117,4,104,UP
UP,-1,116,3,103,UP
UP,-1,2147483647,2,102,UP
UP,-1,2147483647,1,101,UP
UP,-1,2147483647,4,100,UP
UP,-1,2147483647,3,99,UP
UP,-1,2147483647,2,98,UP
UP,-1,2147483647,1,97,UP
UP,-1,2147483647,4,96,UP
UP,-1,2147483647,3,97,UP
UP,31,2147483647,2,98,UP
UP,31,2147483647,1,99,UP
UP,31,2147483647,4,100,UP
UP,31,2147483647,3,101,UP
UP,31,2147483647,2,102,UP
UP,31,2147483647,1,103,UP
UP,31,2147483647,4,104,UP
UP,31,2147483647,3,103,UP
UP,31,2147483647,2,102,UP
UP,31,2147483647,1,101,UP
UP,31,2147483647,4,100,UP
UP,31,2147483647,3,99,UP
UP,31,2147483647,2,98,UP
UP,31,2147483647,1,97,UP
UP,31,2147483647,4,96,RIGHT
RIGHT,31,2147483647,3,95,RIGHT
RIGHT,31,2147483647,2,94,RIGHT
RIGHT,31,2147483647,1,93,RIGHT
RIGHT,31,2147483647,4,92,RIGHT
RIGHT,31,2147483647,3,91,RIGHT
RIGHT,31,2147483647,2,90,RIGHT
RIGHT,31,2147483647,1,89,RIGHT
RIGHT,31,2147483647,4,88,NEUTRAL
NEUTRAL,30,2147483647,4,88,UP
UP,30,2147483647,3,87,UP
UP,30,2147483647,2,86,UP
UP,30,2147483647,1,85,UP
UP,30,2147483647,4,84,UP
UP,30,2147483647,3,83,UP
UP,30,2147483647,2,82,UP
UP,30,2147483647,1,81,UP
UP,30,2147483647,4,80,UP
UP,30,2147483647,3,79,UP
UP,30,2147483647,2,78,UP
UP,30,2147483647,1,77,UP
UP,30,2147483647,4,76,LEFT
LEFT,30,2147483647,3,75,LEFT
LEFT,30,2147483647,2,74,LEFT
LEFT,30,2147483647,1,73,LEFT
LEFT,30,2147483647,4,72,LEFT
LEFT,29,2147483647,3,71,LEFT
LEFT,27,2147483647,2,70,LEFT
LEFT,25,2147483647,1,69,LEFT
LEFT,23,2147483647,4,68,LEFT
LEFT,21,2147483647,3,67,LEFT
LEFT,19,2147483647,2,66,LEFT
LEFT,17,2147483647,1,65,LEFT
LEFT,15,2147483647,4,64,LEFT
LEFT,13,2147483647,3,63,LEFT
LEFT,11,2147483647,2,62,LEFT
LEFT,9,2147483647,1,61,LEFT
LEFT,7,2147483647,4,60,LEFT
LEFT,5,2147483647,3,59,LEFT
LEFT,3,2147483647,2,58,LEFT
LEFT,-1,2147483647,14,126,LEFT
LEFT,-1,2147483647,15,125,LEFT
LEFT,-1,2147483647,16,124,LEFT
LEFT,-1,2147483647,17,123,LEFT
LEFT,-1,2147483647,18,122,LEFT
LEFT,-1,2147483647,19,121,LEFT
LEFT,-1,2147483647,20,120,LEFT
LEFT,-1,2147483647,19,119,LEFT
LEFT,-1,2147483647,18,118,LEFT
LEFT,-1,2147483647,17,117,LEFT
LEFT,-1,2147483647,16,116,UP
UP,-1,2147483647,15,115,UP
UP,-1,2147483647,14,114,UP
UP,-1,2147483647,13,113,UP
UP,-1,2147483647,12,112,UP
UP,-1,2147483647,11,111,UP
UP,-1,2147483647,10,110,UP
UP,-1,2147483647,9,109,UP
UP,-1,2147483647,8,108,UP
UP,-1,2147483647,7,107,UP
UP,-1,2147483647,6,106,UP
UP,-1,2147483647,5,105,UP
UP,-1,2147483647,4,104,UP
UP,-1,2147483647,5,103,UP
UP,-1,2147483647,6,102,UP
UP,-1,2147483647,7,101,UP
UP,-1,2147483647,8,100,UP
UP,-1,2147483647,9,99,UP
UP,-1,2147483647,10,98,UP
UP,-1,2147483647,11,97,UP
UP,-1,2147483647,12,96,UP
UP,-1,2147483647,13,95,UP
UP,-1,2147483647,14,94,UP
UP,-1,2147483647,15,93,UP
UP,-1,2147483647,16,92,LEFT
LEFT,-1,2147483647,17,91,LEFT
LEFT,-1,2147483647,18,90,LEFT
LEFT,-1,2147483647,19,89,LEFT
LEFT,-1,2147483647,20,88,LEFT
LEFT,-1,2147483647,21,87,LEFT
LEFT,-1,2147483647,22,86,LEFT
LEFT,-1,2147483647,21,85,LEFT
LEFT,-1,2147483647,20,84,NEUTRAL
NEUTRAL,-1,2147483647,20,84,NEUTRAL
NEUTRAL,-1,2147483647,20,84,UP
UP,-1,2147483647,19,83,UP
UP,-1,2147483647,18,82,UP
UP,-1,2147483647,17,81,UP
UP,-1,2147483647,16,80,UP
UP,-1,2147483647,15,79,UP
UP,-1,2147483647,14,78,UP
UP,-1,2147483647,13,77,UP
UP,-1,2147483647,12,76,LEFT
LEFT,-1,2147483647,11,75,LEFT
LEFT,-1,2147483647,10,74,LEFT
LEFT,-1,2147483647,9,73,LEFT
LEFT,-1,2147483647,8,72,LEFT
LEFT,-1,2147483647,7,71,LEFT
LEFT,-1,2147483647,6,70,LEFT
LEFT,-1,2147483647,5,69,LEFT
LEFT,-1,2147483647,4,68,LEFT
LEFT,-1,2147483647,3,67,LEFT
LEFT,-1,2147483647,2,66,LEFT
LEFT,-1,2147483647,1,65,LEFT
LEFT,-1,2147483647,4,64,DOWN
DOWN,-1,2147483647,3,65,DOWN
DOWN,-1,2147483647,2,66,DOWN
DOWN,-1,2147483647,1,67,DOWN
DOWN,-1,2147483647,4,68,DOWN
DOWN,-1,2147483647,3,69,DOWN
DOWN,-1,2147483647,2,70,DOWN
DOWN,-1,2147483647,1,71,DOWN
DOWN,-1,2147483647,4,72,DOWN
DOWN,-1,2147483647,3,73,DOWN
DOWN,-1,2147483647,2,74,DOWN
DOWN,-1,2147483647,1,75,DOWN
DOWN,-1,2147483647,4,76,DOWN
DOWN,-1,2147483647,3,77,DOWN
DOWN,-1,2147483647,2,78,DOWN
DOWN,-1,2147483647,1,79,DOWN
DOWN,-1,2147483647,4,80,DOWN
DOWN,-1,2147483647,3,81,DOWN
DOWN,-1,2147483647,2,82,DOWN
DOWN,-1,2147483647,1,83,DOWN
DOWN,-1,2147483647,4,84,LEFT
LEFT,-1,2147483647,3,85,LEFT
LEFT,-1,2147483647,2,86,LEFT
LEFT,-1,2147483647,1,87,LEFT
LEFT,16,2147483647,4,88,LEFT
LEFT,16,2147483647,3,89,LEFT
LEFT,16,2147483647,2,90,LEFT
LEFT,16,2147483647,1,91,LEFT
LEFT,16,2147483647,12,92,LEFT
LEFT,16,2147483647,13,93,LEFT
LEFT,16,2147483647,14,94,LEFT
LEFT,16,2147483647,15,95,LEFT
LEFT,16,2147483647,16,96,UP
UP,16,2147483647,17,97,UP
UP,16,2147483647,18,98,UP
UP,16,2147483647,19,99,UP
UP,16,2147483647,20,100,UP
UP,16,2147483647,21,101,UP
UP,16,2147483647,22,102,UP
UP,16,2147483647,23,103,UP
UP,16,2147483647,24,104,UP
UP,16,2147483647,25,103,UP
UP,16,2147483647,26,102,UP
UP,16,2147483647,27,101,UP
UP,16,2147483647,28,100,UP
UP,16,2147483647,27,99,UP
UP,16,2147483647,26,98,UP
UP,16,2147483647,25,97,UP
UP,16,2147483647,24,96,LEFT
LEFT,16,2147483647,23,95,LEFT
LEFT,16,2147483647,22,94,LEFT
LEFT,16,2147483647,21,93,LEFT
LEFT,16,2147483647,20,92,LEFT
LEFT,16,2147483647,19,91,LEFT
LEFT,16,2147483647,18,90,LEFT
LEFT,16,2147483647,17,89,LEFT
LEFT,16,2147483647,16,88,NEUTRAL
NEUTRAL,15,2147483647,16,88,UP
UP,15,2147483647,15,87,UP
UP,15,2147483647,14,86,UP
UP,15,2147483647,13,85,UP
UP,15,2147483647,12,84,UP
UP,15,2147483647,11,83,UP
UP,15,2147483647,10,82,UP
UP,15,2147483647,9,81,UP
UP,15,2147483647,8,80,UP
UP,15,2147483647,7,79,UP
UP,15,2147483647,6,78,UP
UP,13,2147483647,5,77,UP
UP,11,2147483647,4,76,RIGHT
RIGHT,9,2147483647,3,75,RIGHT
RIGHT,7,2147483647,2,74,RIGHT
RIGHT,5,2147483647,1,73,RIGHT
RIGHT,3,2147483647,4,72,RIGHT
LEFT,-1,2147483647,6,66,LEFT
LEFT,-1,2147483647,5,65,LEFT
LEFT,-1,2147483647,4,64,LEFT
LEFT,-1,2147483647,3,63,LEFT
LEFT,-1,2147483647,2,62,LEFT
LEFT,-1,2147483647,1,61,LEFT
LEFT,-1,2147483647,4,60,LEFT
LEFT,-1,2147483647,3,59,LEFT
LEFT,-1,2147483647,2,58,LEFT
LEFT,-1,2147483647,1,57,LEFT
LEFT,-1,2147483647,4,56,LEFT
LEFT,-1,2147483647,3,55,LEFT
LEFT,-1,2147483647,2,54,LEFT
LEFT,-1,2147483647,1,53,LEFT
LEFT,-1,2147483647,4,52,LEFT
LEFT,-1,2147483647,3,51,LEFT
LEFT,-1,2147483647,2,50,LEFT
LEFT,-1,2147483647,1,49,LEFT
LEFT,-1,2147483647,4,48,LEFT
LEFT,-1,2147483647,3,47,LEFT
LEFT,-1,2147483647,2,46,LEFT
LEFT,-1,2147483647,1,45,LEFT
LEFT,-1,2147483647,4,44,LEFT
LEFT,-1,2147483647,3,43,LEFT
LEFT,-1,2147483647,2,42,LEFT
LEFT,-1,2147483647,1,41,LEFT
LEFT,-1,2147483647,4,40,LEFT
LEFT,-1,2147483647,3,39,LEFT
LEFT,-1,2147483647,2,38,LEFT
LEFT,-1,2147483647,1,37,LEFT
LEFT,-1,2147483647,4,36,LEFT
LEFT,-1,2147483647,3,35,LEFT
LEFT,-1,2147483647,2,34,LEFT
LEFT,-1,2147483647,1,33,LEFT
LEFT,-1,2147483647,4,32,LEFT
LEFT,-1,2147483647,3,31,LEFT
LEFT,-1,2147483647,2,30,LEFT
LEFT,-1,2147483647,1,29,LEFT
LEFT,-1,2147483647,4,28,LEFT
LEFT,-1,2147483647,3,27,LEFT
LEFT,-1,2147483647,2,26,LEFT
LEFT,-1,2147483647,1,25,LEFT
LEFT,-1,2147483647,4,24,LEFT
LEFT,-1,2147483647,3,23,LEFT
LEFT,-1,2147483647,2,22,LEFT
LEFT,-1,2147483647,1,21,LEFT
LEFT,-1,2147483647,4,20,LEFT
LEFT,-1,2147483647,3,19,LEFT
LEFT,-1,2147483647,2,18,LEFT
LEFT,-1,2147483647,1,17,LEFT
LEFT,-1,2147483647,4,16,DOWN
DOWN,-1,2147483647,3,15,DOWN
DOWN,-1,2147483647,2,14,DOWN
DOWN,-1,2147483647,1,13,DOWN
DOWN,-1,2147483647,4,12,DOWN
DOWN,-1,2147483647,3,11,DOWN
DOWN,-1,2147483647,2,10,DOWN
DOWN,-1,2147483647,1,9,DOWN
DOWN,-1,2147483647,4,8,DOWN
DOWN,-1,2147483647,3,7,DOWN
DOWN,-1,2147483647,2,6,DOWN
DOWN,-1,2147483647,1,5,DOWN
DOWN,-1,2147483647,8,4,DOWN
DOWN,-1,2147483647,7,3,DOWN
DOWN,-1,2147483647,6,2,DOWN
DOWN,-1,2147483647,5,1,DOWN
DOWN,-1,90,4,116,DOWN
DOWN,-1,92,3,115,DOWN
DOWN,-1,93,2,114,DOWN
DOWN,-1,95,1,113,DOWN
DOWN,-1,96,4,112,DOWN
DOWN,-1,98,3,111,DOWN
DOWN,-1,99,2,110,DOWN
DOWN,-1,101,1,109,DOWN
DOWN,-1,102,4,108,RIGHT
RIGHT,-1,104,3,107,RIGHT
RIGHT,-1,105,2,106,RIGHT
RIGHT,-1,107,1,105,RIGHT
RIGHT,-1,108,4,104,RIGHT
RIGHT,-1,108,3,103,RIGHT
RIGHT,-1,109,2,102,RIGHT
RIGHT,-1,109,1,101,RIGHT
RIGHT,-1,110,4,100,RIGHT
RIGHT,-1,110,3,99,RIGHT
RIGHT,-1,111,2,98,RIGHT
RIGHT,-1,111,1,97,RIGHT
RIGHT,-1,112,4,96,RIGHT
RIGHT,-1,110,3,95,RIGHT
RIGHT,-1,109,2,94,RIGHT
RIGHT,-1,107,1,93,RIGHT
RIGHT,-1,106,4,92,RIGHT
RIGHT,-1,104,3,91,RIGHT
RIGHT,-1,103,2,90,RIGHT
RIGHT,-1,101,1,89,RIGHT
RIGHT,-1,100,4,88,UP
UP,-1,98,3,89,UP
UP,-1,97,2,90,UP
UP,-1,95,1,91,UP
UP,-1,94,4,92,UP
UP,-1,92,3,93,UP
UP,100,91,2,94,UP
UP,98,89,1,95,UP
